measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,6.076695081,6.774155865,5.44398753
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,6.688850744,7.495455675,5.990995381
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,7.490661147,8.322093679,6.69897024
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,13.24757098,14.58828738,11.88514188
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,8.769059068,9.709913186,7.821910518
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,9.817927454,10.88592826,8.765028068
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,14.49759739,15.93081653,13.1663764
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,11.71858408,12.97695486,10.49387221
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,12.27167315,13.6399573,10.95770297
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,10.71496896,11.90571995,9.53330304
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,12.68983873,14.04669527,11.32399644
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,18.60291431,20.58488892,16.8500663
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,13.31847547,14.70211661,12.11911176
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,14.01686116,15.45801936,12.79849539
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,13.06028584,14.33974898,11.82082071
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,16.54260665,18.28631832,14.91688969
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,14.84167765,16.44453481,13.42927658
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,20.55232848,24.19959165,17.31397602
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,17.40421775,19.19844122,15.79080434
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,21.28431452,25.78376681,17.51605671
1,Deaths,554,New Mexico,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,19.70538322,22.49968289,17.28607693
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,2.708756473,3.050367688,2.377890461
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,2.952465568,3.307540966,2.602135978
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,3.118429025,3.505756661,2.755741216
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,3.329849398,3.735960827,2.942864888
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,3.523174698,3.957504829,3.126339941
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,3.761423103,4.181073656,3.371788978
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,3.438016929,3.837079638,3.047460346
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,4.486002665,5.042440009,4.018896389
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,3.664912859,4.089460821,3.258149438
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,3.501174707,3.899939732,3.106176579
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,3.658139889,4.101224438,3.263108017
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,5.506395601,6.166677977,4.946590348
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,4.187406087,4.679004504,3.771215528
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.819502209,4.254736345,3.440457557
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,6.621431363,7.293449908,5.946915927
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,4.331549567,4.852606869,3.884519998
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,4.904220799,5.511272196,4.398108685
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,4.651519657,5.224487952,4.167435043
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,5.327623178,5.970718508,4.794652586
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,9.543362578,10.5158519,8.656826342
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,5.605703284,6.260044242,5.044569964
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,5.816951385,6.482268681,5.238911115
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,11.86094112,14.384811,9.548273167
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,7.792631805,8.635279417,7.013012739
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,7.129100241,7.874697271,6.398691586
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,6.065535073,6.727751769,5.458644944
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,8.495326406,9.412990306,7.712642501
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,11.42489941,13.12268767,10.03678045
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,11.54707019,13.73969303,9.609662959
1,Deaths,555,New York,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,11.02251817,12.01769811,10.07000029
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.116718301,1.256883143,0.9858441
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.150975865,1.290408115,1.018287113
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.178024823,1.332615695,1.043261966
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.414461155,1.595312898,1.263322292
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.262765815,1.423999577,1.124997065
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.221256664,2.467532188,1.985154244
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,4.36581355,4.88719956,3.873153218
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.5556102,1.745561608,1.390729081
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,1.932779836,2.145528366,1.727702069
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.658885442,1.846526282,1.488623373
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,6.712949494,7.521918797,5.890830692
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.598628352,2.891353551,2.298153228
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.185475575,3.564712234,2.823397489
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,7.649453212,8.497959501,6.921005705
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,5.158833242,5.766070034,4.588851368
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,5.739066483,6.461762937,5.064974523
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.744502961,4.182785266,3.323431008
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,6.27628132,7.038192915,5.532117758
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,10.04892569,11.14653137,9.019548583
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,7.205112561,7.990327398,6.407200323
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,6.938420985,7.73917814,6.131316013
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,13.94932401,16.44299351,11.62210707
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,8.609552002,9.494729327,7.773148109
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,8.168334002,9.030253666,7.419922889
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,7.486086947,8.273436592,6.742372703
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,9.136784882,10.13696178,8.197783856
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,13.33165228,15.18569361,11.55291971
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,12.52553202,13.87208604,11.26135935
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,11.07244686,12.32280411,9.912762874
1,Deaths,556,North Carolina,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,14.61170028,17.88220364,12.12869609
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,0.471762455,0.529227799,0.418224411
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,0.502464638,0.56846369,0.443617991
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,0.572804609,0.647769057,0.508993318
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,0.534796164,0.602821101,0.474776488
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,0.829994668,0.930685732,0.742244487
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,1.201031667,1.356006292,1.059952739
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,0.750138583,0.840880934,0.669796337
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,0.629861445,0.705673971,0.560222106
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,0.68179896,0.759596203,0.609340419
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,1.680847313,1.897831885,1.484274952
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,0.914383441,1.026671612,0.816282821
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,1.00677222,1.126936884,0.897680149
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,1.093031048,1.220047703,0.974425115
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,2.205374346,2.476216575,1.95843273
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,1.461725883,1.649440882,1.291473244
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,1.331823657,1.494204964,1.179002999
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,1.550687956,1.751069724,1.374700924
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,3.288121897,3.687252314,2.907988554
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,1.804104446,2.039164261,1.597285604
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,1.926992169,2.162708035,1.71827388
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,5.826444938,6.623275301,5.102372174
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,2.075878096,2.328256003,1.850086514
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,2.550199616,2.869896904,2.249330683
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,2.35664469,2.629024058,2.082641832
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,2.865108524,3.20884237,2.537803681
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,4.499787959,5.039999061,3.981570772
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,3.828088202,4.286592095,3.363831919
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,6.877965953,8.09997377,5.757088364
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,6.310154254,7.347026376,5.377229483
1,Deaths,557,North Dakota,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,5.231685271,5.895138282,4.627756263
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.117057867,1.255797537,0.980098507
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.210624016,1.368761275,1.066915778
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.160482307,1.307784039,1.019307593
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.304649928,1.472339252,1.151038692
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.618200321,1.819279134,1.43668166
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,2.710123726,3.034597501,2.397993005
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,5.425121023,6.088347856,4.817924288
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.752086352,1.962612086,1.558721933
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.449554079,1.632453651,1.280578639
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,1.961565331,2.194330605,1.739616019
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.252898263,2.524162953,2.012898034
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,8.485716941,9.549698214,7.555266628
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,3.948244072,4.392243931,3.509355347
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.244264331,3.600064833,2.878530506
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,11.82717115,13.11780455,10.69053167
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,4.751986025,5.312720911,4.215544635
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,7.267045899,8.183456923,6.44298541
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,6.415241832,7.210058897,5.68989001
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,7.876441305,8.882759923,6.985411711
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,9.556042795,10.60179502,8.594316554
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,20.13691475,22.05191144,18.33612312
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,9.178077689,10.25106722,8.215460421
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,10.54522772,11.69828439,9.538506043
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,25.49540018,30.72902685,21.08017622
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,14.75251895,16.40274558,13.28450306
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,13.00763366,14.46785979,11.7069769
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,24.80927432,28.00477118,21.77991842
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,23.63669208,25.74548015,21.73802952
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,16.94359531,18.77941815,15.30651892
1,Deaths,558,Ohio,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,24.98339022,29.46944761,21.1613926
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.102514742,1.235569322,0.979980993
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.011312462,1.135722091,0.896835168
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,1.232519005,1.386447835,1.094747081
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,1.584724019,1.775507766,1.40896645
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,1.437908822,1.620457402,1.273075402
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,2.56744028,2.880239658,2.301400927
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,5.080797542,5.668042163,4.557457366
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,1.786636014,2.001083143,1.601210093
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,1.996714852,2.228076646,1.793502955
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,2.256315153,2.525180716,2.0219784
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,8.45385755,9.331899536,7.52476071
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,3.066277806,3.432462354,2.748602211
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,3.70145324,4.138070358,3.327197204
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,10.91484268,12.00941804,9.859776733
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,7.089385216,7.906411872,6.28722834
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,6.136825279,6.87663173,5.474750307
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,4.264049453,4.754019023,3.830079826
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,7.916939686,8.82853284,7.048509525
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,14.62676955,16.20508518,13.16011916
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,9.895918249,10.91236409,8.88724339
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,10.4730224,11.51004977,9.471346028
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,9.229148836,10.19259128,8.227630707
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,20.0524106,23.72960237,17.01657428
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,12.56060869,13.84690259,11.42415713
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,11.69052154,12.86828429,10.61665766
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,13.60812454,15.07130749,12.23796828
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,17.37757162,19.25444526,15.66200539
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,19.1539776,21.70879237,16.71890428
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,15.75188976,17.51500071,14.19126157
1,Deaths,559,Oklahoma,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,21.17958679,25.72040437,17.52656226
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,1.743750188,1.974057019,1.532916476
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,1.820992531,2.056485859,1.600092729
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,3.837044298,4.286838914,3.437140337
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,2.472516231,2.775797392,2.190965074
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,2.05841773,2.337475376,1.811608566
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,3.139348202,3.525929328,2.780933433
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,5.196958499,5.786462766,4.699360222
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,3.53780202,3.946260777,3.147728788
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,2.860450586,3.211418856,2.540454551
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2005,6.948576547,7.725800716,6.211506589
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,4.391354418,4.887854948,3.912350666
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,4.61887345,5.12338242,4.140942107
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2009,7.39611855,8.167751112,6.644787701
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,5.830025642,6.488267424,5.263868124
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,4.757730147,5.296276575,4.27850076
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,6.302770932,7.041337349,5.688968456
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,6.584919652,7.368531916,5.853431474
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2013,8.377680131,9.435316036,7.581746393
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,7.147623218,7.912132179,6.370395615
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2007,7.225405394,7.991546698,6.433116876
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2017,11.76406512,13.58428843,10.27072697
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,7.185273801,7.956114833,6.453242572
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2010,7.410932499,8.206019412,6.680651029
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2011,7.819241535,8.675664405,7.058041528
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2015,9.868825081,10.93600767,8.920993011
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,8.039860198,8.975638778,7.259360562
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2016,10.69054188,11.78362995,9.739985728
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2014,9.237126058,10.33194027,8.359173508
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2019,12.88538513,15.49907806,10.41454842
1,Deaths,560,Oregon,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2018,12.29341261,14.7100698,10.24193404
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1990,2.097861617,2.396466242,1.842814166
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1993,2.911478388,3.299102946,2.571575406
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1996,3.748598845,4.187251825,3.332095809
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1991,2.321961803,2.656129081,2.030867509
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1992,2.579711056,2.952372186,2.259685028
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1994,3.152388972,3.549005643,2.801868838
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,5.593269856,6.202377036,5.042885643
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1995,3.436958785,3.860935361,3.053196505
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2004,8.081474974,9.039856801,7.243214127
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1997,4.220588991,4.712305789,3.780100635
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1998,4.36150245,4.866969199,3.929730187
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,4.990219665,5.533520269,4.51540407
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2008,9.58793045,10.62974635,8.685535927
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,6.013870535,6.688785412,5.408457478
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,6.739454429,7.506295892,6.051213936
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,7.412930633,8.258372104,6.644368633
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2012,12.75952987,14.00756267,11.62961819
1,Deaths,561,Pennsylvania,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2006,9.065012466,10.12312202,8.104756688
